6845000,6870,1684,5186,0.24512372634643376,0.7548762736535662,996.3609898107715
6770200,6774,1678,5096,0.24771183938588723,0.7522881606141127,999.4390315913788
6943408,6920,1690,5230,0.24421965317919075,0.7557803468208093,1003.3826589595376
6564520,6492,1556,4936,0.2396796056685151,0.7603203943314849,1011.1706715958102
6724628,6737,1665,5072,0.2471426450942556,0.7528573549057443,998.1635742912275
