9129960,9850,3424,6426,0.34761421319796953,0.6523857868020304,926.8994923857869
10563872,11584,4232,7352,0.3653314917127072,0.6346685082872928,911.9364640883978
9158912,10002,3558,6444,0.3557288542291542,0.6442711457708459,915.7080583883223
9155184,10062,3640,6422,0.36175710594315247,0.6382428940568475,909.8771615980918
11089820,11831,4069,7762,0.3439269715155101,0.6560730284844899,937.3527174372412
