6102896,7534,3130,4404,0.415449960180515,0.5845500398194851,810.0472524555349
6104760,7552,3162,4390,0.4186970338983051,0.581302966101695,808.3633474576271
6094584,7544,3166,4378,0.4196712619300106,0.5803287380699894,807.8716861081655
6096752,7508,3122,4386,0.4158231220031966,0.5841768779968034,812.0340969632392
6112540,7661,3269,4392,0.4267066962537528,0.5732933037462472,797.8775616760214
