13932360,15194,5300,9894,0.3488219033829143,0.6511780966170857,916.964591286034
14426848,15700,5474,10226,0.3486624203821656,0.6513375796178345,918.9075159235668
13989256,15818,5920,9898,0.37425717536983183,0.6257428246301682,884.3884182576811
13636816,14890,5184,9706,0.34815312290127604,0.651846877098724,915.8372061786434
13790524,15361,5579,9782,0.36319250048824947,0.6368074995117505,897.7621248616626
