8884096,9484,3356,6128,0.35385913116828344,0.6461408688317166,936.7456769295655
10934600,11234,3686,7548,0.3281110913298914,0.6718889086701086,973.3487626847071
8896672,9432,3276,6156,0.3473282442748092,0.6526717557251909,943.2434266327396
8932712,9626,3456,6170,0.3590276334926241,0.6409723665073759,927.9775607729067
8922980,9465,3293,6172,0.3479133650290544,0.6520866349709455,942.7342842049657
