6339176,7788,3072,4716,0.39445300462249616,0.6055469953775039,813.9671289162815
6338440,7792,3098,4694,0.39758726899383984,0.6024127310061602,813.4548254620123
6330960,7750,3052,4698,0.39380645161290323,0.6061935483870968,816.898064516129
6378376,8026,3306,4720,0.4119112883129828,0.5880887116870172,794.7141789185148
6382748,8127,3427,4700,0.42168081702965426,0.5783191829703458,785.3756613756614
